title,content,plate,url,date,keywords,summary,category
中央军委举行慰问驻京部队老干部迎新春文艺演出,"第01版：要闻
本版新闻
人民日报2026年02月08日
Sun
新华社北京2月7日电  （记者梅常伟）中央军委慰问驻京部队老干部迎新春文艺演出6日下午在中国剧院举行。中共中央总书记、国家主席、中央军委主席习近平观看演出，向在座的军队老同志，向全军离退休老干部，致以节日问候和新春祝福。
春节将至，首都北京年味渐浓、一派祥和，中国剧院洋溢着喜庆节日氛围。为建立、保卫、建设新中国，为国防和军队建设作出突出贡献的驻京部队老干部欢聚一堂，共迎新春。
下午4时许，习近平来到老同志中间，全场响起热烈掌声。习近平同大家亲切交流、互致问候，关切询问他们的身体和生活情况，共同回顾过去一年党、国家和军队事业走过的不平凡历程、取得的重大成就。老同志们一致表示，要更加紧密地团结在以习近平同志为核心的党中央周围，坚持以习近平新时代中国特色社会主义思想为指导，深入贯彻习近平强军思想，深刻领悟“两个确立”的决定性意义，坚决做到“两个维护”，贯彻军委主席负责制，弘扬光荣传统、永葆政治本色，坚定信念、勇毅前行，为如期实现建军一百年奋斗目标、高质量推进国防和军队现代化作贡献。
“旗帜领航，团结奋斗向前方！熔炉淬火，越锻造越坚强！”混声合唱《永远的荣光》以铿锵旋律拉开演出序幕。演出贯穿整训锻造焕新风、攻坚冲刺向百年的鲜明主题，突出展现政治建军新风貌、现代化建设新进展、备战打仗新成效，抒发全军官兵坚定维护核心、坚决听从指挥的共同心声。器乐与合唱《钢多气更盛》、表演唱《战争就在下一秒》聚焦部队练兵备战火热实践，生动反映官兵枕戈待旦、敢打必胜的责任担当。情景演唱《七律·长征》热情讴歌红军将士战胜一切艰难险阻、打败一切强敌对手的英雄气概，激发弘扬伟大长征精神、走好新时代长征路的壮志豪情。《手拿枪心向党》、《师长有床绿军被》、《战友之歌》等经典老歌联唱，颂扬我党我军优良传统，展现红色基因代代相传。民族歌舞《同心共韵》礼赞边防官兵与各族群众合力强边固防、创造幸福生活，表达对党的深情、对祖国的热爱。短剧《红星的召唤》以青年官兵与红军战士的跨时空对话，体现牢记初心使命、巩固纯洁光荣的血脉传承。表演唱《温暖》充分体现统帅心系基层、关爱官兵的深厚情怀，彰显全军官兵坚定看齐追随、矢志奋斗强军的如磐信念。“我们走进一片新的天地，我们跟随着你走向胜利”，混声合唱《在党的旗帜下前进》鲜明表达人民军队开创强军事业新局面、完成好党和人民赋予的各项任务的决心意志。整场演出新风扑面、昂扬向上，呈现出军队文艺服务强军、服务基层、服务官兵的蓬勃气象。
张升民一同观看。
观看演出的还有军委机关各部门、军队驻京有关单位领导和部队官兵代表。
中央军委举行慰问驻京部队老干部迎新春文艺演出
习近平向全军老同志祝贺新春
《人民日报》（2026年02月08日第 01 版）
新华社北京2月7日电  （记者梅常伟）中央军委慰问驻京部队老干部迎新春文艺演出6日下午在中国剧院举行。中共中央总书记、国家主席、中央军委主席习近平观看演出，向在座的军队老同志，向全军离退休老干部，致以节日问候和新春祝福。
春节将至，首都北京年味渐浓、一派祥和，中国剧院洋溢着喜庆节日氛围。为建立、保卫、建设新中国，为国防和军队建设作出突出贡献的驻京部队老干部欢聚一堂，共迎新春。
下午4时许，习近平来到老同志中间，全场响起热烈掌声。习近平同大家亲切交流、互致问候，关切询问他们的身体和生活情况，共同回顾过去一年党、国家和军队事业走过的不平凡历程、取得的重大成就。老同志们一致表示，要更加紧密地团结在以习近平同志为核心的党中央周围，坚持以习近平新时代中国特色社会主义思想为指导，深入贯彻习近平强军思想，深刻领悟“两个确立”的决定性意义，坚决做到“两个维护”，贯彻军委主席负责制，弘扬光荣传统、永葆政治本色，坚定信念、勇毅前行，为如期实现建军一百年奋斗目标、高质量推进国防和军队现代化作贡献。
“旗帜领航，团结奋斗向前方！熔炉淬火，越锻造越坚强！”混声合唱《永远的荣光》以铿锵旋律拉开演出序幕。演出贯穿整训锻造焕新风、攻坚冲刺向百年的鲜明主题，突出展现政治建军新风貌、现代化建设新进展、备战打仗新成效，抒发全军官兵坚定维护核心、坚决听从指挥的共同心声。器乐与合唱《钢多气更盛》、表演唱《战争就在下一秒》聚焦部队练兵备战火热实践，生动反映官兵枕戈待旦、敢打必胜的责任担当。情景演唱《七律·长征》热情讴歌红军将士战胜一切艰难险阻、打败一切强敌对手的英雄气概，激发弘扬伟大长征精神、走好新时代长征路的壮志豪情。《手拿枪心向党》、《师长有床绿军被》、《战友之歌》等经典老歌联唱，颂扬我党我军优良传统，展现红色基因代代相传。民族歌舞《同心共韵》礼赞边防官兵与各族群众合力强边固防、创造幸福生活，表达对党的深情、对祖国的热爱。短剧《红星的召唤》以青年官兵与红军战士的跨时空对话，体现牢记初心使命、巩固纯洁光荣的血脉传承。表演唱《温暖》充分体现统帅心系基层、关爱官兵的深厚情怀，彰显全军官兵坚定看齐追随、矢志奋斗强军的如磐信念。“我们走进一片新的天地，我们跟随着你走向胜利”，混声合唱《在党的旗帜下前进》鲜明表达人民军队开创强军事业新局面、完成好党和人民赋予的各项任务的决心意志。整场演出新风扑面、昂扬向上，呈现出军队文艺服务强军、服务基层、服务官兵的蓬勃气象。
张升民一同观看。
观看演出的还有军委机关各部门、军队驻京有关单位领导和部队官兵代表。",要闻,https://paper.people.com.cn/rmrb/pc/content/202602/08/../../../content/202602/08/content_30139309.html,2026-02-08,"['习近平', '官兵', '强军', '驻京', '老干部', '迎新春', '军队', '演出', '老同志', '部队']","第01版：要闻
本版新闻
人民日报2026年02月08日",政治
习近平致电祝贺费尔南德斯当选哥斯达黎加总统,"第01版：要闻
本版新闻
人民日报2026年02月08日
Sun
新华社北京2月7日电  2月5日，国家主席习近平向劳拉·费尔南德斯致贺电，祝贺她当选哥斯达黎加共和国总统。
习近平指出，中哥建交18年来，双边关系快速发展，各领域交流合作成果丰硕，有力增进两国人民福祉。事实充分证明，中哥关系发展符合两国和两国人民根本利益，是大势所趋、人心所向。
习近平强调，我高度重视中哥关系发展，愿同费尔南德斯总统一道努力，加强战略沟通，深化政治互信，积极推进各领域合作，引领两国关系在一个中国原则的基础上不断发展，更好造福两国人民。
习近平致电祝贺费尔南德斯当选哥斯达黎加总统
《人民日报》（2026年02月08日第 01 版）
新华社北京2月7日电  2月5日，国家主席习近平向劳拉·费尔南德斯致贺电，祝贺她当选哥斯达黎加共和国总统。
习近平指出，中哥建交18年来，双边关系快速发展，各领域交流合作成果丰硕，有力增进两国人民福祉。事实充分证明，中哥关系发展符合两国和两国人民根本利益，是大势所趋、人心所向。
习近平强调，我高度重视中哥关系发展，愿同费尔南德斯总统一道努力，加强战略沟通，深化政治互信，积极推进各领域合作，引领两国关系在一个中国原则的基础上不断发展，更好造福两国人民。",要闻,https://paper.people.com.cn/rmrb/pc/content/202602/08/../../../content/202602/08/content_30139310.html,2026-02-08,"['习近平', '费尔南德斯', '中哥', '两国人民', '哥斯达黎加', '总统', '祝贺', '发展', '当选', '01']","第01版：要闻
本版新闻
人民日报2026年02月08日",政治
以博物馆为媒，让中华文明可触可感（总书记的关切·落地的回响）,"第01版：要闻
本版新闻
人民日报2026年02月08日
Sun
“要发挥好博物馆保护、传承、研究、展示人类文明的重要作用，守护好中华文脉，并让文物活起来，扩大中华文化的影响力。”
——2023年7月29日，习近平总书记在陕西汉中考察时指出
博物馆，是连接过去、现在、未来的桥梁，也是感受中华文脉的生动窗口。
党的十八大以来，习近平总书记一次次走进博物馆，对文博事业念兹在兹。
一份嘱托，言之殷殷：“要发挥好博物馆保护、传承、研究、展示人类文明的重要作用，守护好中华文脉，并让文物活起来，扩大中华文化的影响力。”
一组数据，见证成果：“十四五”时期，全国备案博物馆数量达到7046家，平均每20万人拥有一家博物馆，每年举办教育活动超50万场次。
放眼当下，我国博物馆事业正以日益健全的体系、不断创新的探索，将辉煌灿烂的中华文明，化为人民群众身边可触可感的生动存在。
“一个博物院就是一所大学校。”主动打破围墙、扩展“文化半径”，博物馆让更多人亲身欣赏“百万年的人类史、一万年的文化史、五千多年的文明史”的浩瀚。
在河南博物院，游客可身着传统服饰巡游，在互动中感知礼乐文明；位于浙江嵊州的越剧博物馆通过推出系统性展陈、演绎经典唱段，让游客在婉转唱腔中领略戏曲艺术的独特魅力；陕西历史博物馆推出“盛世壁藏”课程，把大唐壁画搬进美术课……“让文物说话，让历史说话，让文化说话”，丰富多元的文博业态，让中华文脉可亲可近。
一场展点亮一座城。“让收藏在禁宫里的文物、陈列在广阔大地上的遗产、书写在古籍里的文字都活起来”，锐意创新的“千面千馆”，激活中华文脉发展动能。“活起来”的文物，不仅具有文化价值，更能产生经济效益。
中国国家博物馆“古代中国”陈列、宝鸡青铜器博物院“青铜铸文明”展等，吸引全国乃至全球的观众，仅国博凤冠冰箱贴销量就突破200万件。上海博物馆举办的一场文化展览，带动城市综合消费超350亿元，成为“为一场展赴一座城”的生动写照。
从博物馆主题彩绘飞机到文创快闪店，从艺术嘉年华到数字博物馆，博物馆构建起文旅商体展融合的消费新场景，实践人文经济学，赋能城市高质量发展。
一件件文物也是讲好中国故事的“金色名片”。习近平总书记多次在外事活动中以博物馆为“会客厅”，让文物成为中外交流的使者。
“中国·唐——一个多元开放的朝代（7至10世纪）”等展览亮相海外，一件件文物让中国拥抱世界文化的多彩，向世界展示中华文明的灿烂；故宫博物院、中国（海南）南海博物馆等开展中外联合考古，促进文化遗产保护的创新与发展。一次次交流合作让文明交流互鉴成为增进各国人民友谊的桥梁。
文化对话跨越山海，我国博物馆生动诠释“各美其美、美美与共”，让世界读懂中华文明的包容与开放。
“博物馆热”的持续升温，成为中华优秀传统文化创造性转化、创新性发展的生动映照，深刻反映出人们对中华文明根脉的深切认同与不懈追寻。
当家长带着孩子流连于展厅，当年轻人将看展视为旅游“标配”，当外国友人通过文物了解中国，我们更加深切地体会到——
“历史文化遗产不仅生动述说着过去，也深刻影响着当下和未来；不仅属于我们，也属于子孙后代。”
在博物馆中，人们凝望国之瑰宝，领略跨越时空的文明，感知民族精神的脉动，从“知其所来”的生动体认中，焕发出“明其将往”的历史自觉与文化自信。
以博物馆为媒，让中华文明可触可感的生动实践，还在向更广更深处延展……
以博物馆为媒，让中华文明可触可感（总书记的关切·落地的回响）
本报记者  王  珏  陈世涵  邝西曦《人民日报》（2026年02月08日第 01 版）
“要发挥好博物馆保护、传承、研究、展示人类文明的重要作用，守护好中华文脉，并让文物活起来，扩大中华文化的影响力。”
——2023年7月29日，习近平总书记在陕西汉中考察时指出
博物馆，是连接过去、现在、未来的桥梁，也是感受中华文脉的生动窗口。
党的十八大以来，习近平总书记一次次走进博物馆，对文博事业念兹在兹。
一份嘱托，言之殷殷：“要发挥好博物馆保护、传承、研究、展示人类文明的重要作用，守护好中华文脉，并让文物活起来，扩大中华文化的影响力。”
一组数据，见证成果：“十四五”时期，全国备案博物馆数量达到7046家，平均每20万人拥有一家博物馆，每年举办教育活动超50万场次。
放眼当下，我国博物馆事业正以日益健全的体系、不断创新的探索，将辉煌灿烂的中华文明，化为人民群众身边可触可感的生动存在。
“一个博物院就是一所大学校。”主动打破围墙、扩展“文化半径”，博物馆让更多人亲身欣赏“百万年的人类史、一万年的文化史、五千多年的文明史”的浩瀚。
在河南博物院，游客可身着传统服饰巡游，在互动中感知礼乐文明；位于浙江嵊州的越剧博物馆通过推出系统性展陈、演绎经典唱段，让游客在婉转唱腔中领略戏曲艺术的独特魅力；陕西历史博物馆推出“盛世壁藏”课程，把大唐壁画搬进美术课……“让文物说话，让历史说话，让文化说话”，丰富多元的文博业态，让中华文脉可亲可近。
一场展点亮一座城。“让收藏在禁宫里的文物、陈列在广阔大地上的遗产、书写在古籍里的文字都活起来”，锐意创新的“千面千馆”，激活中华文脉发展动能。“活起来”的文物，不仅具有文化价值，更能产生经济效益。
中国国家博物馆“古代中国”陈列、宝鸡青铜器博物院“青铜铸文明”展等，吸引全国乃至全球的观众，仅国博凤冠冰箱贴销量就突破200万件。上海博物馆举办的一场文化展览，带动城市综合消费超350亿元，成为“为一场展赴一座城”的生动写照。
从博物馆主题彩绘飞机到文创快闪店，从艺术嘉年华到数字博物馆，博物馆构建起文旅商体展融合的消费新场景，实践人文经济学，赋能城市高质量发展。
一件件文物也是讲好中国故事的“金色名片”。习近平总书记多次在外事活动中以博物馆为“会客厅”，让文物成为中外交流的使者。
“中国·唐——一个多元开放的朝代（7至10世纪）”等展览亮相海外，一件件文物让中国拥抱世界文化的多彩，向世界展示中华文明的灿烂；故宫博物院、中国（海南）南海博物馆等开展中外联合考古，促进文化遗产保护的创新与发展。一次次交流合作让文明交流互鉴成为增进各国人民友谊的桥梁。
文化对话跨越山海，我国博物馆生动诠释“各美其美、美美与共”，让世界读懂中华文明的包容与开放。
“博物馆热”的持续升温，成为中华优秀传统文化创造性转化、创新性发展的生动映照，深刻反映出人们对中华文明根脉的深切认同与不懈追寻。
当家长带着孩子流连于展厅，当年轻人将看展视为旅游“标配”，当外国友人通过文物了解中国，我们更加深切地体会到——
“历史文化遗产不仅生动述说着过去，也深刻影响着当下和未来；不仅属于我们，也属于子孙后代。”
在博物馆中，人们凝望国之瑰宝，领略跨越时空的文明，感知民族精神的脉动，从“知其所来”的生动体认中，焕发出“明其将往”的历史自觉与文化自信。
以博物馆为媒，让中华文明可触可感的生动实践，还在向更广更深处延展……",要闻,https://paper.people.com.cn/rmrb/pc/content/202602/08/../../../content/202602/08/content_30139311.html,2026-02-08,"['博物馆', '文脉', '文物', '中华文明', '生动', '中华', '文化', '可触', '可感', '总书记']","第01版：要闻
本版新闻
人民日报2026年02月08日",政治
90后卫星设计师的“三张图”（新春走基层·新赛道迸发新活力）,"第01版：要闻
本版新闻
人民日报2026年02月08日
Sun
“集中研讨会，现在开始。”上午9点半，吉林省长光卫星技术股份有限公司，办公室玻璃上的红色小马窗花闪闪发亮。
90后卫星设计师曲友阳和同事围坐在电脑前——一台显示着“吉林一号”卫星传回的遥感影像及分析数据，一台记录讨论信息，一台修改调试方案。
研讨结束，研发人员们互道祝福，“预祝新的一年，喜气洋洋！”入职8年，“三张图”勾勒出曲友阳的成长之路。
第一张图，是越来越清晰、越来越精准的遥感影像。
在50万米高空，卫星能拍到什么？曲友阳调出一张照片。画面里，道路、房屋，甚至操场上的跑道都清晰可见。“这里，就是我们国家地理位置最北的邮局。”曲友阳指着其中一处小房子说。
2015年10月，由长光卫星研制的“吉林一号”星座首组4颗卫星成功发射，拉开我国商业航天大幕。2018年，曲友阳入职长光卫星，长光卫星总工程师钟兴的欢迎词很简短：“让卫星控得住、控得稳，卫星遥感服务再提质。”当时，卫星“控得住”已基本实现。
“要进一步‘控得稳’，就要给卫星装‘智慧大脑’。”曲友阳解释，在50万米高空，卫星哪怕是几角秒的姿态抖动，都会使光学相机指向出现偏差，影响影像质量。
分析行驶轨迹、研判何时变速、标定部组件位置……历经无数次试验、纠偏，如今“吉林一号”的影像质量越来越好，且单景图像实际拍摄点位与计划拍摄点位之间位置误差小于1米。
第二张图，是一张夜间彩色影像。
说话间，记者跟着曲友阳走出办公室，曲友阳指向大厅电子屏上的一张夜间彩色影像，那是长春冰雪新天地的夜景——红、黄、绿各色彩灯将园区划分为形状各异的小空间，在图片底端，彩色霓虹灯组成的“冰天雪地，就在长春”几个字，清晰可见。
“这是今年1月，‘吉星’高分07星拍摄到的夜间彩色影像，图像分辨率优于0.5米，这是国产商业航天卫星的‘第一次’。”曲友阳回忆道，“照片传回地面时，整个中心发出欢呼。”
为实现高分辨率夜光遥感计划，钟兴、曲友阳等人研究出大动态范围超稳姿态控制技术，并结合相机的一系列优化技术，大幅提升卫星感光度，实现夜间拍摄高清彩色卫星影像。
第三张图，是一张博士后进站证明书照片。
临近中午，不急着吃饭，曲友阳出门取回一箱快递，“这是我买的专业书，书一到，就忍不住想先翻翻。”他腼腆地笑着，“现在，我已经是博士后了。”2021年，在公司支持下，曲友阳攻读中国科学院长春光机所在职博士，研究方向进一步聚焦星地一体化。
卫星变多，长光卫星的年轻人也有了更多挑大梁的机会。“大家入职两三年后，就有可能成为一颗星的分系统负责人。”钟兴说。曲友阳2021年成为“吉林一号”红外系列卫星分系统负责人，2024年成为“吉星”高分07星分系统负责人。
截至今年1月，长光卫星已累计研制并发射226颗卫星，“吉林一号”卫星累计拍摄面积达166亿平方公里。卫星图像，跨越昼夜，从太空传回，服务农业、林业、测绘等多个行业。
“新的一年，我还将继续加强学习和实践，为商业卫星这个新赛道贡献力量、创造价值。”曲友阳语气坚定。
记者手记
追光逐梦正当时
从边陲邮局清晰呈现，到分辨率优于0.5米国产商业航天的首次夜间彩色影像，一张张高清遥感影像汇成166亿平方公里的档案。这背后，是无数个为了纠偏几角秒、几十厘米的日夜攻坚，是从“模糊不可见”迈向“高清可见”的执着追求。
在长光卫星，35岁以下职工占比达90.3%，这并非个例，是当下新领域活力迸发的缩影。无数年轻人在航空航天、人工智能等前沿赛道创造价值、实现梦想。每一次技术的突破，都是新时代青年“追光逐梦”的有力见证。
90后卫星设计师的“三张图”（新春走基层·新赛道迸发新活力）
本报记者  刘以晴《人民日报》（2026年02月08日第 01 版）
“集中研讨会，现在开始。”上午9点半，吉林省长光卫星技术股份有限公司，办公室玻璃上的红色小马窗花闪闪发亮。
90后卫星设计师曲友阳和同事围坐在电脑前——一台显示着“吉林一号”卫星传回的遥感影像及分析数据，一台记录讨论信息，一台修改调试方案。
研讨结束，研发人员们互道祝福，“预祝新的一年，喜气洋洋！”入职8年，“三张图”勾勒出曲友阳的成长之路。
第一张图，是越来越清晰、越来越精准的遥感影像。
在50万米高空，卫星能拍到什么？曲友阳调出一张照片。画面里，道路、房屋，甚至操场上的跑道都清晰可见。“这里，就是我们国家地理位置最北的邮局。”曲友阳指着其中一处小房子说。
2015年10月，由长光卫星研制的“吉林一号”星座首组4颗卫星成功发射，拉开我国商业航天大幕。2018年，曲友阳入职长光卫星，长光卫星总工程师钟兴的欢迎词很简短：“让卫星控得住、控得稳，卫星遥感服务再提质。”当时，卫星“控得住”已基本实现。
“要进一步‘控得稳’，就要给卫星装‘智慧大脑’。”曲友阳解释，在50万米高空，卫星哪怕是几角秒的姿态抖动，都会使光学相机指向出现偏差，影响影像质量。
分析行驶轨迹、研判何时变速、标定部组件位置……历经无数次试验、纠偏，如今“吉林一号”的影像质量越来越好，且单景图像实际拍摄点位与计划拍摄点位之间位置误差小于1米。
第二张图，是一张夜间彩色影像。
说话间，记者跟着曲友阳走出办公室，曲友阳指向大厅电子屏上的一张夜间彩色影像，那是长春冰雪新天地的夜景——红、黄、绿各色彩灯将园区划分为形状各异的小空间，在图片底端，彩色霓虹灯组成的“冰天雪地，就在长春”几个字，清晰可见。
“这是今年1月，‘吉星’高分07星拍摄到的夜间彩色影像，图像分辨率优于0.5米，这是国产商业航天卫星的‘第一次’。”曲友阳回忆道，“照片传回地面时，整个中心发出欢呼。”
为实现高分辨率夜光遥感计划，钟兴、曲友阳等人研究出大动态范围超稳姿态控制技术，并结合相机的一系列优化技术，大幅提升卫星感光度，实现夜间拍摄高清彩色卫星影像。
第三张图，是一张博士后进站证明书照片。
临近中午，不急着吃饭，曲友阳出门取回一箱快递，“这是我买的专业书，书一到，就忍不住想先翻翻。”他腼腆地笑着，“现在，我已经是博士后了。”2021年，在公司支持下，曲友阳攻读中国科学院长春光机所在职博士，研究方向进一步聚焦星地一体化。
卫星变多，长光卫星的年轻人也有了更多挑大梁的机会。“大家入职两三年后，就有可能成为一颗星的分系统负责人。”钟兴说。曲友阳2021年成为“吉林一号”红外系列卫星分系统负责人，2024年成为“吉星”高分07星分系统负责人。
截至今年1月，长光卫星已累计研制并发射226颗卫星，“吉林一号”卫星累计拍摄面积达166亿平方公里。卫星图像，跨越昼夜，从太空传回，服务农业、林业、测绘等多个行业。
“新的一年，我还将继续加强学习和实践，为商业卫星这个新赛道贡献力量、创造价值。”曲友阳语气坚定。
记者手记
追光逐梦正当时
从边陲邮局清晰呈现，到分辨率优于0.5米国产商业航天的首次夜间彩色影像，一张张高清遥感影像汇成166亿平方公里的档案。这背后，是无数个为了纠偏几角秒、几十厘米的日夜攻坚，是从“模糊不可见”迈向“高清可见”的执着追求。
在长光卫星，35岁以下职工占比达90.3%，这并非个例，是当下新领域活力迸发的缩影。无数年轻人在航空航天、人工智能等前沿赛道创造价值、实现梦想。每一次技术的突破，都是新时代青年“追光逐梦”的有力见证。",要闻,https://paper.people.com.cn/rmrb/pc/content/202602/08/../../../content/202602/08/content_30139312.html,2026-02-08,"['卫星', '曲友阳', '影像', '长光', '控得', '彩色', '遥感', '一号', '拍摄', '吉林']","第01版：要闻
本版新闻
人民日报2026年02月08日",政治
托起乡亲们稳稳的幸福（贯彻四中全会精神一线见闻）,"第01版：要闻
本版新闻
人民日报2026年02月08日
Sun
豫西伏牛山间，盘山公路蜿蜒向前，一路引至河南卢氏县东明镇。“这是镇上的养老院，面积有4300平方米。”东明镇镇长曲冉指了指眼前这幢六层建筑。
院前的木椅上，老人们闲坐晒太阳，一旁的收音机里，豫剧悠扬。
习近平总书记强调：“加快织密筑牢民生保障安全网”。党的二十届四中全会《建议》提出：“加大保障和改善民生力度”“坚持尽力而为、量力而行，加强普惠性、基础性、兜底性民生建设”。
年过八旬的村民薛忠岳感受很深。2024年家中突遭变故，自己又接连患了大病，生活一度陷入困境。
转机，来自一组大数据的精准提示。
2025年，卢氏县成立慈善事业和低收入人口监测服务中心。每月1日，民政、人社、医院等部门单位数据汇聚一处。通过系统智能筛查，潜在的困难群众可被自动识别。
不久前，系统发出“薛忠岳存在返贫风险”的预警。很快，镇干部贾敏便上门核实情况。“情况属实。”按照县里的救助政策，贾敏建议薛忠岳入住镇养老院。老人却连连摆手：“不中，俺交不起钱。”
“安心住，有兜底政策。”就这样，薛忠岳住了进来。
在这里，生活有保障：每天供应肉蛋奶，每年提供应季衣物鞋袜，还有康复器械、生活电器等。看病也方便，养老院专人陪同就诊。县里推行“行走的医院”项目，医生定期上门问诊。前些天，巡诊医生发现薛忠岳血糖偏高，及时调治，很快恢复正常。
“现在吃得好、住得暖，还有人照顾，心里踏实多了。”薛忠岳话语朴实。
走进养老院，眼前一亮：两人一间房，有空调、衣柜、独立卫生间。
抬头看，顶棚、床头各有一个长方形小盒。“这分别是火灾报警器、生命体征监测和防跌倒设备，一有异常，我们马上就能知道。”镇养老院院长陈会涛说。
护工戈江慧回忆：“以前冬天还得烧炉子，烟熏火燎的。这几年装了空调，冬暖夏凉，也更安全。”
舒适的养老条件，背后是坚实的保障支撑。每接收一名特困老人，政府给一份补贴。近年来，县里投入福彩公益金1800万元，改造17所乡镇养老院，进一步加强兜底性民生建设。
条件改善后，选择自费入住的老人越来越多，养老院形成了良性运营循环，服务团队的干劲也越来越足。
“深入学习贯彻党的二十届四中全会精神，县里正加力完善15项专项救助制度，制定差异化帮扶清单，在‘高效识别、精准监测、及时帮扶、有力兜底’上持续用力。”卢氏县委书记胡志权介绍。
河南卢氏县加强兜底性民生建设——
托起乡亲们稳稳的幸福（贯彻四中全会精神一线见闻）
本报记者  方  敏《人民日报》（2026年02月08日第 01 版）
豫西伏牛山间，盘山公路蜿蜒向前，一路引至河南卢氏县东明镇。“这是镇上的养老院，面积有4300平方米。”东明镇镇长曲冉指了指眼前这幢六层建筑。
院前的木椅上，老人们闲坐晒太阳，一旁的收音机里，豫剧悠扬。
习近平总书记强调：“加快织密筑牢民生保障安全网”。党的二十届四中全会《建议》提出：“加大保障和改善民生力度”“坚持尽力而为、量力而行，加强普惠性、基础性、兜底性民生建设”。
年过八旬的村民薛忠岳感受很深。2024年家中突遭变故，自己又接连患了大病，生活一度陷入困境。
转机，来自一组大数据的精准提示。
2025年，卢氏县成立慈善事业和低收入人口监测服务中心。每月1日，民政、人社、医院等部门单位数据汇聚一处。通过系统智能筛查，潜在的困难群众可被自动识别。
不久前，系统发出“薛忠岳存在返贫风险”的预警。很快，镇干部贾敏便上门核实情况。“情况属实。”按照县里的救助政策，贾敏建议薛忠岳入住镇养老院。老人却连连摆手：“不中，俺交不起钱。”
“安心住，有兜底政策。”就这样，薛忠岳住了进来。
在这里，生活有保障：每天供应肉蛋奶，每年提供应季衣物鞋袜，还有康复器械、生活电器等。看病也方便，养老院专人陪同就诊。县里推行“行走的医院”项目，医生定期上门问诊。前些天，巡诊医生发现薛忠岳血糖偏高，及时调治，很快恢复正常。
“现在吃得好、住得暖，还有人照顾，心里踏实多了。”薛忠岳话语朴实。
走进养老院，眼前一亮：两人一间房，有空调、衣柜、独立卫生间。
抬头看，顶棚、床头各有一个长方形小盒。“这分别是火灾报警器、生命体征监测和防跌倒设备，一有异常，我们马上就能知道。”镇养老院院长陈会涛说。
护工戈江慧回忆：“以前冬天还得烧炉子，烟熏火燎的。这几年装了空调，冬暖夏凉，也更安全。”
舒适的养老条件，背后是坚实的保障支撑。每接收一名特困老人，政府给一份补贴。近年来，县里投入福彩公益金1800万元，改造17所乡镇养老院，进一步加强兜底性民生建设。
条件改善后，选择自费入住的老人越来越多，养老院形成了良性运营循环，服务团队的干劲也越来越足。
“深入学习贯彻党的二十届四中全会精神，县里正加力完善15项专项救助制度，制定差异化帮扶清单，在‘高效识别、精准监测、及时帮扶、有力兜底’上持续用力。”卢氏县委书记胡志权介绍。",要闻,https://paper.people.com.cn/rmrb/pc/content/202602/08/../../../content/202602/08/content_30139313.html,2026-02-08,"['养老院', '薛忠岳', '兜底', '县里', '民生', '四中全会', '贾敏', '卢氏县', '保障', '东明']","第01版：要闻
本版新闻
人民日报2026年02月08日",政治
2025年规上文化企业营收同比增长7.4%,"第01版：要闻
本版新闻
人民日报2026年02月08日
Sun
本报北京2月7日电  （记者刘志强）记者从国家统计局获悉：2025年，全国规模以上文化及相关产业企业（以下简称“文化企业”）实现营业收入152135亿元，比上年增加10451亿元，增长7.4%。其中，文化核心领域实现营业收入103181亿元，比上年增长11.5%。内容创作生产、新闻信息服务、创意设计服务等3个行业大类营业收入实现两位数增长，增速分别为13.5%、13.2%和12.3%。
文化企业经营效益稳步改善。2025年，规模以上文化企业实现利润总额13763亿元，比上年增长6.5%，营业收入利润率为9.05%。
文化新业态行业快速发展。2025年，文化新业态特征较为明显的16个行业小类实现营业收入68253亿元，比上年增长14.3%，快于规模以上文化企业6.9个百分点。
2025年规上文化企业营收同比增长7.4%
《人民日报》（2026年02月08日第 01 版）
本报北京2月7日电  （记者刘志强）记者从国家统计局获悉：2025年，全国规模以上文化及相关产业企业（以下简称“文化企业”）实现营业收入152135亿元，比上年增加10451亿元，增长7.4%。其中，文化核心领域实现营业收入103181亿元，比上年增长11.5%。内容创作生产、新闻信息服务、创意设计服务等3个行业大类营业收入实现两位数增长，增速分别为13.5%、13.2%和12.3%。
文化企业经营效益稳步改善。2025年，规模以上文化企业实现利润总额13763亿元，比上年增长6.5%，营业收入利润率为9.05%。
文化新业态行业快速发展。2025年，文化新业态特征较为明显的16个行业小类实现营业收入68253亿元，比上年增长14.3%，快于规模以上文化企业6.9个百分点。",要闻,https://paper.people.com.cn/rmrb/pc/content/202602/08/../../../content/202602/08/content_30139314.html,2026-02-08,"['2025', '文化', '营业', '上年', '收入', '增长', '企业', '7.4%', '实现', '亿元']","第01版：要闻
本版新闻
人民日报2026年02月08日",政治
